account_age_days,credit_score_band,kyc_level,avg_monthly_spend,merchant_risk_score,transaction_amount,is_international,ip_risk_score,txn_count_1h,txn_count_24h,failed_txn_count_24h,geo_distance_from_last_txn,amount_deviation_from_user_mean,post_auth_risk_score,txn_hour,txn_day,txn_month,txn_dayofweek,payment_channel_card,payment_channel_upi,payment_channel_wallet,device_type_mobile,device_type_tablet,is_fraud,fraud_probability,predicted_fraud
0.3558828744321817,0.7086137618015436,-1.22188049597093,-0.5483168780818377,-0.4425483045499295,1.5348777622725964,-0.2729325833876487,-1.7302398524076492,-0.09498902195608,0.4439964398691264,2.787852908363163,-0.6414510473358246,1.5660597121269528,3.8858829964976014,21,26,4,2,False,False,True,True,False,1.0,0.93214625,1
-0.1997501708641292,-0.0007480989863767,1.224667610107916,-0.2436010428269909,1.5754714397827574,0.6178425958570644,-0.2729325833876487,-0.3111072503876431,0.8612485394261293,3.799435896382928,-0.591120783183697,-0.0042449881407157,0.631807334452381,4.158881661992419,9,22,1,6,False,True,False,True,False,1.0,0.999949,1
1.5684908412109233,1.4179756225894635,0.0013935570684929,0.4349655206458592,-1.5851624396072272,-0.7967175660589745,-0.2729325833876487,-0.5184451973621526,-0.09498902195608,-0.1152434695498404,-0.591120783183697,0.24617960081311,-0.8221860552787686,4.019240675099139,19,11,2,5,False,False,True,True,False,1.0,0.9943001,1
-0.790328690707378,1.4179756225894635,0.0013935570684929,0.0195155078746641,-0.2084199430007821,-0.0684127314939474,-0.2729325833876487,0.2772764665974155,-0.09498902195608,2.680956077544994,-0.591120783183697,-0.2383419320670693,-0.0694985532642995,5.054428225594358,16,25,1,2,True,False,False,False,False,1.0,0.99995136,1
1.3867743735668467,1.4179756225894635,1.224667610107916,-0.2039685558752326,-0.0951895108777452,4.00120933815444,3.663908455296782,-1.2245967185397535,0.8612485394261293,0.4439964398691264,1.098366062589733,0.2720675454363113,4.006837139678334,-1.2120959843860668,15,4,4,1,False,False,True,True,False,0.0,0.5624672,1
-1.3686762944591986,-0.7101099597742969,1.224667610107916,0.4477136790712341,0.3617264170109277,-1.120665371913714,-0.2729325833876487,1.1342146859086308,-0.09498902195608,1.0032363492880934,2.787852908363163,-1.1451409919839644,-1.1463570057241166,5.1161819233558665,5,23,3,3,False,False,True,False,False,1.0,0.9999429,1
-1.3022798928200168,-1.4194718205622172,0.0013935570684929,0.4696734907229574,0.7646831007444899,-0.2629039974192584,-0.2729325833876487,1.6818954746996138,-1.0512265833382894,3.2401959869639607,-0.591120783183697,-0.5938094299483624,-0.2914447062738532,3.942926000101819,20,12,3,6,False,True,False,True,False,1.0,0.99972826,1
-0.0774410099498469,-0.0007480989863767,-1.22188049597093,-1.1984363668508768,1.5758196520378391,-1.0715068976965152,-0.2729325833876487,0.4238344510755621,2.773723662190548,2.680956077544994,-0.591120783183697,0.8263758873873461,-0.9956481895482212,3.609603286058633,5,28,1,5,False,False,False,False,True,1.0,0.99434596,1
1.3658070888386842,1.4179756225894635,1.224667610107916,-1.2566148763857676,-0.0467538689650085,-0.5016523208815116,-0.2729325833876487,0.6385383432227962,0.8612485394261293,3.2401959869639607,2.787852908363163,-1.0991223200286604,-0.423193615808697,5.268711197905588,14,29,5,0,False,True,False,True,False,1.0,0.9999131,1
0.2021227864256554,-1.4194718205622172,0.0013935570684929,-0.0932141074267919,0.2824159551476138,-0.8909083777943275,-0.2729325833876487,0.2886029326716478,0.8612485394261293,3.2401959869639607,-0.591120783183697,-0.3339542184355655,-0.8836022447752923,5.246280001751448,11,11,6,6,False,True,False,True,False,1.0,0.9999342,1
-0.6086122230633015,-0.0007480989863767,1.224667610107916,-1.2365738079122566,-0.0277250933784852,0.0215066882706443,-0.2729325833876487,0.512874445390398,-0.09498902195608,1.0032363492880934,2.787852908363163,-0.8690944207227339,0.0978172800939653,5.586386401310976,17,17,2,4,True,False,False,True,False,1.0,0.999982,1
-0.916132399076354,0.7086137618015436,1.224667610107916,-0.4403059998845755,-0.4121104568410232,-0.2814452418267387,3.663908455296782,3.477757814503645,-1.0512265833382894,2.680956077544994,-0.591120783183697,0.0687904717074087,-0.2537700928388606,3.982427207860829,18,4,7,1,False,True,False,False,False,1.0,0.92986286,1
-0.0809355574045407,1.4179756225894635,1.224667610107916,-0.5108727062613324,1.8404063443697205,-0.5254944354382975,-0.2729325833876487,0.1590845436311681,-1.0512265833382894,2.121716168126027,2.787852908363163,-0.186052077059272,-0.4930375311874552,3.96641513667368,1,29,4,5,True,False,False,False,False,1.0,0.9370261,1
0.892295908727677,-0.0007480989863767,0.0013935570684929,1.2132218838252224,3.2174833978486954,3.661657768827728,-0.2729325833876487,-1.3452959319034905,0.8612485394261293,1.0032363492880934,-0.591120783183697,-1.2092653926044443,3.580377092623689,0.9285678201683152,13,5,2,6,False,False,False,True,False,0.0,0.5514067,1
0.1566936695146362,-1.4194718205622172,1.224667610107916,-0.8038453300887402,0.2646776132122756,1.6103839441387562,-0.2729325833876487,0.8714419203945961,-0.09498902195608,2.680956077544994,1.098366062589733,-0.0319424249884617,1.6572111806783296,5.527013069489344,18,6,4,3,False,True,False,False,False,1.0,0.9820654,1
-0.409423018145756,-0.0007480989863767,-1.22188049597093,-1.01911032966161,-1.233468061974712,0.3331051208353001,-0.2729325833876487,-0.867800563119852,-0.09498902195608,2.121716168126027,1.098366062589733,-0.5349821963401947,0.3954467227629408,4.2027290033593685,2,23,3,3,True,False,False,False,False,1.0,0.98916453,1
0.2178482499717774,-0.7101099597742969,1.224667610107916,2.0583660392286087,-0.637035090549972,-0.6964607798215998,-0.2729325833876487,1.4368234309469623,0.8612485394261293,-1.792963197806741,-0.591120783183697,-0.5921911102858008,-0.8223351298978949,4.832267886118739,20,16,6,4,False,False,False,False,False,1.0,0.9973091,1
0.7420303681758443,0.7086137618015436,1.224667610107916,-0.1459501069680071,-1.504916584039086,-0.8348629146951174,-0.2729325833876487,-0.2374041393748651,-0.09498902195608,3.799435896382928,-0.591120783183697,-1.2903227921173346,-0.8243983442541908,5.617080969917054,6,25,4,1,False,False,True,True,False,1.0,0.9999577,1
0.2335737135178994,-0.0007480989863767,0.0013935570684929,1.2577065110924674,-0.9503919816671198,-0.0885007668072889,-0.2729325833876487,-0.9341813882454334,-1.0512265833382894,2.680956077544994,-0.591120783183697,-0.2919583722767364,-0.1659994977155182,4.120702879755561,19,4,6,6,True,False,False,True,False,1.0,0.99803764,1
0.7857122113595166,-0.7101099597742969,1.224667610107916,-0.3947027745652632,1.4417237953750048,1.4824560775040256,-0.2729325833876487,-0.2245807835110865,-0.09498902195608,2.121716168126027,1.098366062589733,1.3287072940385878,1.504244907366113,4.788041687710305,17,29,4,5,False,True,False,True,False,1.0,0.9992648,1
1.6715799911243898,1.4179756225894635,0.0013935570684929,-0.7221299578629512,0.8093976509117453,0.8262560478933593,3.663908455296782,-0.0227750917171078,-1.0512265833382894,1.5624762587070602,1.098366062589733,-1.1091778879473306,0.8694031041909753,3.628403173211401,9,17,7,0,False,True,False,True,False,1.0,0.9029533,1
-0.0756937362225,0.7086137618015436,0.0013935570684929,0.9722519459502338,-0.8063003849760578,-0.4166328341947808,-0.2729325833876487,1.9287513121181408,-0.09498902195608,-1.2337232883877742,-0.591120783183697,0.7591592958435989,-0.4759359151499825,4.846900345815208,19,23,4,6,False,True,False,True,False,1.0,0.9998055,1
1.6977890970345932,-1.4194718205622172,1.224667610107916,-0.1331563712300414,-0.45468111194758,0.430937684862065,-0.2729325833876487,1.9190028173637224,-1.0512265833382894,5.477155624639828,-0.591120783183697,0.5989983208281797,0.4384087691284197,4.336672838138294,23,28,5,6,True,False,False,False,False,1.0,0.9994313,1
-0.8619669135286006,-0.0007480989863767,-1.22188049597093,1.543235928952624,1.5533497200481556,-0.9736791965887144,-0.2729325833876487,-1.2004281854793732,0.8612485394261293,1.5624762587070602,-0.591120783183697,-1.1768291852171162,-1.067265996804616,4.450823179561318,20,20,3,0,False,True,False,False,False,1.0,0.99918836,1
-1.695416481473067,-0.0007480989863767,-1.22188049597093,-0.2132153001801223,-0.6807459700996393,0.9329503733204172,-0.2729325833876487,0.6185798126955145,0.8612485394261293,1.5624762587070602,2.787852908363163,1.7124966687911516,0.9444904897247604,5.5278494142790295,23,14,5,6,True,False,False,True,False,1.0,0.9999902,1
0.7525140105399257,-0.0007480989863767,0.0013935570684929,-0.2164701397830085,0.3323946552887516,0.2544156610292333,-0.2729325833876487,0.0377304409845047,-0.09498902195608,2.680956077544994,1.098366062589733,-0.4304364993363396,0.2673379697071929,4.24999320634572,8,26,2,6,True,False,False,True,False,1.0,0.99992204,1
-1.394885400369402,-1.4194718205622172,-1.22188049597093,0.5859448376825545,-1.074478442919174,-1.3954675979400144,-0.2729325833876487,1.9987246727386336,-1.0512265833382894,3.799435896382928,4.477339754136593,-0.4672115619892201,-1.4292154512751156,5.0279010844445775,7,13,6,1,True,False,False,True,False,1.0,0.9999765,1
0.8031849486329855,-1.4194718205622172,0.0013935570684929,0.0837516516884592,-0.7187147612860966,4.391968991360346,-0.2729325833876487,-0.9007321384898672,-0.09498902195608,-0.6744833789688074,-0.591120783183697,-0.334953773388561,4.3791522324845,-1.254149115990529,8,1,4,5,True,False,False,True,False,0.0,0.5701258,1
-0.8654614609832944,-0.7101099597742969,-1.22188049597093,0.166334090689107,-1.327027915531271,-0.5886859055584439,-0.2729325833876487,0.072520654509873,-0.09498902195608,-0.1152434695498404,1.098366062589733,-1.2393978501166358,-0.5979308174930212,4.01412967916217,19,22,4,5,False,False,False,True,False,1.0,0.9953496,1
-0.0721991887678062,-0.7101099597742969,1.224667610107916,-0.1662563620806067,3.3164576105872103,0.0928654967291782,-0.2729325833876487,-0.973350004405224,-0.09498902195608,-0.1152434695498404,-0.591120783183697,-0.6137223185172783,0.1029687630604446,5.31909203617658,20,21,1,5,False,False,True,True,False,1.0,0.99972445,1
1.1176942195554258,-1.4194718205622172,1.224667610107916,0.3172847005931917,-1.0706549358045518,5.2368931734997926,-0.2729325833876487,0.4607078362247151,2.773723662190548,-0.1152434695498404,-0.591120783183697,-0.2712457309037864,5.2081868201056025,1.1269816862137092,13,3,3,4,True,False,False,False,True,0.0,0.9995771,1
-1.0087379066257394,-0.7101099597742969,1.224667610107916,-0.9617452849181848,1.9370454866918057,-0.1331560944637498,-0.2729325833876487,0.5376043121218584,-0.09498902195608,2.121716168126027,1.098366062589733,0.4767155962064053,-0.0735446066876741,4.294312331953006,18,6,7,3,True,False,False,True,False,1.0,0.99770457,1
-1.7146364924738828,-0.0007480989863767,0.0013935570684929,-1.1288978692130125,1.332828947212299,-1.0716060423702751,-0.2729325833876487,-0.1020728283183145,0.8612485394261293,-1.792963197806741,-0.591120783183697,0.1575286700953194,-1.0000405794175573,5.103043447087125,13,24,3,4,False,True,False,True,False,1.0,0.99949574,1
0.0955390890574951,1.4179756225894635,0.0013935570684929,-0.0335748974402559,-0.3509411706983383,-0.3690068918159717,3.663908455296782,0.3897490231594386,-0.09498902195608,0.4439964398691264,4.477339754136593,-0.5877922755035468,-0.3662915354273064,4.221843413339028,20,16,2,3,False,True,False,False,False,1.0,0.99999523,1
-0.0949137472233158,-0.0007480989863767,-1.22188049597093,0.1979880873260968,-0.6744986325819972,-1.3579652384611285,-0.2729325833876487,-1.3391586837663512,-1.0512265833382894,4.917915715220861,-0.591120783183697,-1.021048852881672,-1.367825311268719,4.305170517726792,1,26,4,2,True,False,False,True,False,1.0,0.9698879,1
1.1019687560093037,1.4179756225894635,1.224667610107916,0.1703613049360449,-0.7072374122509528,-0.5537301048485235,3.663908455296782,-0.3693799224865162,-0.09498902195608,4.358675805801894,1.098366062589733,-0.8961135409363594,-0.563284516643614,5.176977756144571,14,17,7,0,False,False,False,False,False,1.0,0.9999771,1
1.5527653776648014,1.4179756225894635,-1.22188049597093,0.3899855483548576,-1.5222998860280663,-0.4166099737657999,3.663908455296782,-1.203347120568988,0.8612485394261293,2.121716168126027,1.098366062589733,0.0477525493261884,-0.4399630420764298,4.556424218689776,16,11,7,1,True,False,False,True,False,1.0,0.99885154,1
-1.3022798928200168,-0.0007480989863767,0.0013935570684929,0.4956185805696391,-0.9493610002844268,-0.9929068590812046,-0.2729325833876487,-0.5768675584399803,-0.09498902195608,2.680956077544994,1.098366062589733,-0.6027372818858026,-1.021778626802533,4.754709416305988,16,21,4,4,True,False,False,False,False,1.0,0.99998164,1
-0.6470522450649331,-1.4194718205622172,0.0013935570684929,-0.7955768150796427,-0.868213889467839,0.4943904097106215,-0.2729325833876487,-0.8806862893915283,-0.09498902195608,0.4439964398691264,-0.591120783183697,1.3498044962402682,0.5426499225165454,3.783069773334763,23,28,5,6,True,False,False,True,False,1.0,0.9020806,1
-1.566118225649397,-0.0007480989863767,0.0013935570684929,-0.4201372378969397,-0.2817356919236698,-0.7461519703268642,-0.2729325833876487,-0.1438859497729699,-0.09498902195608,1.5624762587070602,-0.591120783183697,2.5113256016822527,-0.7189130844021315,4.7442372358197495,9,2,3,3,True,False,False,True,False,1.0,0.95277303,1
-1.663965554380823,1.4179756225894635,0.0013935570684929,2.0157604055573484,-0.0563399475166695,0.8624102066555015,-0.2729325833876487,1.766532118216869,1.8174861008083387,-0.6744833789688074,2.787852908363163,2.454968606782686,0.7364526216661504,0.2713151874122611,3,4,3,5,True,False,False,True,False,0.0,0.57754284,1
-1.1170688777212463,1.4179756225894635,1.224667610107916,1.3533229471592076,0.4548083321781589,-1.0208327093337997,-0.2729325833876487,0.0332584827382358,0.8612485394261293,2.680956077544994,1.098366062589733,-0.6046978307544844,-1.1026118931374136,4.371606316661326,3,4,3,5,False,True,False,True,False,1.0,0.9920745,1
-0.8008123330714594,-1.4194718205622172,0.0013935570684929,0.8693054374646179,0.0729628698703342,3.144707082883822,-0.2729325833876487,-1.135151316573582,-0.09498902195608,1.0032363492880934,-0.591120783183697,0.6710509406890779,3.0855602925490704,0.5597183231786432,7,4,5,3,True,False,False,True,False,0.0,0.5455676,1
1.432203490477866,-0.0007480989863767,-1.22188049597093,0.1625556418716296,0.1353611404427193,-0.8637992589029004,3.663908455296782,-0.6028074110846571,0.8612485394261293,-0.6744833789688074,-0.591120783183697,0.6243181121032835,-0.8723319496802647,5.407937586527058,0,20,5,5,True,False,False,True,False,1.0,0.8777156,1
-0.7169431941588087,1.4179756225894635,0.0013935570684929,-0.3272690102782779,-0.8370659618662174,-0.2144711236973293,-0.2729325833876487,3.079054982017241,-0.09498902195608,2.121716168126027,-0.591120783183697,-0.8651271041614181,-0.1938916513378793,5.5717968310909,19,14,6,2,True,False,False,False,False,1.0,0.9998779,1
0.0099226764174975,-1.4194718205622172,0.0013935570684929,-1.091061535274564,-0.3872576605959765,2.694009373623479,-0.2729325833876487,0.5944299907575036,3.7299612235727575,-1.2337232883877742,1.098366062589733,-0.4352792525118116,2.7566833563137725,0.6722817539750845,5,2,3,3,False,True,False,False,False,0.0,0.8983807,1
-0.8147905228902345,1.4179756225894635,-1.22188049597093,-1.192745491534889,1.0367324596411611,-0.3283856121271423,-0.2729325833876487,-0.6777953525001287,-0.09498902195608,1.5624762587070602,-0.591120783183697,2.1563252676582003,-0.2541719375488099,4.556066806386491,8,17,7,0,True,False,False,False,False,1.0,0.998147,1
0.9167577409105334,0.7086137618015436,0.0013935570684929,-0.762288442297741,-0.533697983086021,0.1631661534492122,-0.2729325833876487,-0.411267888430649,-1.0512265833382894,3.799435896382928,-0.591120783183697,-0.458140894274487,0.2099470041504893,4.238656088085535,5,8,3,2,True,False,False,True,False,1.0,0.99531364,1
1.274948855016646,1.4179756225894635,0.0013935570684929,-0.9392862036389668,-0.8229804347635988,0.916515170806699,-0.2729325833876487,0.7642895596262516,-1.0512265833382894,1.5624762587070602,1.098366062589733,-1.15992728393544,0.9729126703080772,3.6687121327758336,20,29,1,6,True,False,False,False,False,1.0,0.89749485,1
0.1304845636044329,-0.7101099597742969,0.0013935570684929,0.1387862001636828,0.3626344999506505,0.3086578978470341,-0.2729325833876487,1.828659281523824,-0.09498902195608,3.2401959869639607,-0.591120783183697,-0.2840909877373155,0.2995516875479068,3.868112456778293,14,23,3,3,True,False,False,False,False,1.0,0.99807453,1
1.6244036004860238,-0.7101099597742969,-1.22188049597093,1.0832225595038465,-0.083992097184922,0.0595159823248495,-0.2729325833876487,-0.7534693684024758,0.8612485394261293,-1.792963197806741,-0.591120783183697,-0.6736714373046637,-0.007467509055343,4.905623187244864,3,28,1,5,False,True,False,True,False,1.0,0.99033093,1
1.1194414932827723,-0.0007480989863767,0.0013935570684929,0.3093834173143785,-0.2600441167394629,-0.3052356128063126,-0.2729325833876487,-1.0214500629759733,-1.0512265833382894,0.4439964398691264,-0.591120783183697,-0.1849885776442061,-0.3238060647305369,5.219817194816258,17,17,2,4,True,False,False,True,False,1.0,0.99990094,1
-1.2952907979106292,-1.4194718205622172,0.0013935570684929,0.0057627508396552,1.174890792613282,-0.9521986073230346,3.663908455296782,0.9247686191471772,-1.0512265833382894,3.2401959869639607,1.098366062589733,1.6310179355248384,-0.9508967652464276,5.187328416447692,4,25,6,6,False,False,False,False,True,1.0,0.99999654,1
-0.7379104788869714,0.7086137618015436,0.0013935570684929,-1.2094147815557692,-0.7710217041523885,0.2869871331259843,-0.2729325833876487,-0.103257866068372,-1.0512265833382894,-0.6744833789688074,-0.591120783183697,-0.0257974982355455,0.3611587193563154,3.87794129511862,19,24,6,5,False,True,False,False,True,1.0,0.98458904,1
